12;694;[(2, 16, 3, 15), (14, 4, 15, 3), (4, 1, 5, 2), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (21, 11, 22, 10), (11, 23, 12, 22), (23, 13, 0, 12), (13, 1, 14, 0)]
12;695;[(11, 23, 12, 22), (23, 11, 0, 10), (9, 12, 10, 13), (21, 8, 22, 9), (7, 20, 8, 21), (19, 6, 20, 7), (5, 18, 6, 19), (17, 4, 18, 5), (3, 16, 4, 17), (15, 2, 16, 3), (1, 14, 2, 15), (13, 0, 14, 1)]
13;696;[(23, 3, 24, 2), (3, 25, 4, 24), (1, 5, 2, 4), (5, 22, 6, 23), (21, 6, 22, 7), (7, 20, 8, 21), (19, 8, 20, 9), (9, 18, 10, 19), (17, 10, 18, 11), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;697;[(10, 23, 11, 24), (22, 11, 23, 0), (24, 22, 25, 21), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
13;698;[(23, 3, 24, 2), (3, 25, 4, 24), (4, 1, 5, 2), (5, 22, 6, 23), (21, 6, 22, 7), (7, 20, 8, 21), (19, 8, 20, 9), (9, 18, 10, 19), (17, 10, 18, 11), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;699;[(10, 23, 11, 24), (22, 11, 23, 0), (21, 24, 22, 25), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
13;700;[(2, 23, 3, 24), (24, 3, 25, 4), (1, 5, 2, 4), (5, 22, 6, 23), (21, 6, 22, 7), (7, 20, 8, 21), (19, 8, 20, 9), (9, 18, 10, 19), (17, 10, 18, 11), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;701;[(23, 11, 24, 10), (11, 23, 0, 22), (24, 22, 25, 21), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
13;702;[(2, 23, 3, 24), (24, 3, 25, 4), (4, 1, 5, 2), (5, 22, 6, 23), (21, 6, 22, 7), (7, 20, 8, 21), (19, 8, 20, 9), (9, 18, 10, 19), (17, 10, 18, 11), (11, 16, 12, 17), (15, 12, 16, 13), (13, 14, 0, 15), (25, 0, 14, 1)]
13;703;[(23, 11, 24, 10), (11, 23, 0, 22), (21, 24, 22, 25), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (25, 0, 12, 1)]
14;704;[(17, 2, 18, 3), (3, 16, 4, 17), (1, 5, 2, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;705;[(26, 13, 27, 14), (12, 27, 13, 0), (14, 12, 15, 11), (25, 10, 26, 11), (9, 24, 10, 25), (23, 8, 24, 9), (7, 22, 8, 23), (21, 6, 22, 7), (5, 20, 6, 21), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
14;706;[(17, 2, 18, 3), (3, 16, 4, 17), (4, 1, 5, 2), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;707;[(26, 13, 27, 14), (12, 27, 13, 0), (11, 14, 12, 15), (25, 10, 26, 11), (9, 24, 10, 25), (23, 8, 24, 9), (7, 22, 8, 23), (21, 6, 22, 7), (5, 20, 6, 21), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
14;708;[(2, 18, 3, 17), (16, 4, 17, 3), (1, 5, 2, 4), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;709;[(13, 27, 14, 26), (27, 13, 0, 12), (14, 12, 15, 11), (25, 10, 26, 11), (9, 24, 10, 25), (23, 8, 24, 9), (7, 22, 8, 23), (21, 6, 22, 7), (5, 20, 6, 21), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
14;710;[(2, 18, 3, 17), (16, 4, 17, 3), (4, 1, 5, 2), (5, 19, 6, 18), (19, 7, 20, 6), (7, 21, 8, 20), (21, 9, 22, 8), (9, 23, 10, 22), (23, 11, 24, 10), (11, 25, 12, 24), (25, 13, 26, 12), (13, 27, 14, 26), (27, 15, 0, 14), (15, 1, 16, 0)]
14;711;[(13, 27, 14, 26), (27, 13, 0, 12), (11, 14, 12, 15), (25, 10, 26, 11), (9, 24, 10, 25), (23, 8, 24, 9), (7, 22, 8, 23), (21, 6, 22, 7), (5, 20, 6, 21), (19, 4, 20, 5), (3, 18, 4, 19), (17, 2, 18, 3), (1, 16, 2, 17), (15, 0, 16, 1)]
5;712;[(5, 9, 0, 8), (7, 5, 8, 4), (9, 2, 6, 3), (1, 6, 2, 7), (3, 1, 4, 0)]
5;713;[(4, 9, 5, 6), (8, 5, 9, 0), (6, 2, 7, 1), (2, 8, 3, 7), (3, 0, 4, 1)]
5;714;[(5, 8, 0, 9), (9, 4, 6, 5), (2, 7, 3, 8), (6, 1, 7, 2), (3, 1, 4, 0)]
5;715;[(4, 8, 5, 7), (8, 0, 9, 5), (1, 7, 2, 6), (9, 3, 6, 2), (3, 0, 4, 1)]
5;716;[(8, 5, 9, 0), (4, 7, 5, 8), (9, 2, 6, 3), (1, 6, 2, 7), (3, 1, 4, 0)]
5;717;[(9, 5, 6, 4), (5, 9, 0, 8), (6, 2, 7, 1), (2, 8, 3, 7), (3, 0, 4, 1)]
5;718;[(8, 0, 9, 5), (4, 6, 5, 9), (2, 7, 3, 8), (6, 1, 7, 2), (3, 1, 4, 0)]
5;719;[(7, 4, 8, 5), (5, 8, 0, 9), (1, 7, 2, 6), (9, 3, 6, 2), (3, 0, 4, 1)]
6;720;[(5, 10, 6, 11), (9, 6, 10, 7), (11, 2, 8, 3), (1, 8, 2, 9), (3, 4, 0, 5), (7, 0, 4, 1)]
6;721;[(2, 11, 3, 8), (10, 3, 11, 0), (8, 6, 9, 5), (6, 10, 7, 9), (1, 4, 2, 5), (7, 0, 4, 1)]
6;722;[(5, 11, 6, 10), (11, 7, 8, 6), (2, 9, 3, 10), (8, 1, 9, 2), (3, 4, 0, 5), (7, 0, 4, 1)]
6;723;[(2, 8, 3, 11), (8, 0, 9, 3), (5, 11, 6, 10), (9, 7, 10, 6), (1, 4, 2, 5), (7, 0, 4, 1)]
6;724;[(10, 6, 11, 5), (6, 10, 7, 9), (11, 2, 8, 3), (1, 8, 2, 9), (3, 4, 0, 5), (7, 0, 4, 1)]
6;725;[(11, 3, 8, 2), (3, 11, 0, 10), (8, 6, 9, 5), (6, 10, 7, 9), (1, 4, 2, 5), (7, 0, 4, 1)]
6;726;[(10, 5, 11, 6), (6, 11, 7, 8), (2, 9, 3, 10), (8, 1, 9, 2), (3, 4, 0, 5), (7, 0, 4, 1)]
6;727;[(11, 2, 8, 3), (3, 8, 0, 9), (5, 11, 6, 10), (9, 7, 10, 6), (1, 4, 2, 5), (7, 0, 4, 1)]
7;728;[(7, 13, 8, 12), (11, 7, 12, 6), (13, 2, 10, 3), (1, 10, 2, 11), (3, 9, 4, 8), (9, 5, 0, 4), (5, 1, 6, 0)]
7;729;[(8, 13, 9, 10), (12, 9, 13, 0), (10, 4, 11, 3), (4, 12, 5, 11), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
7;730;[(7, 12, 8, 13), (13, 6, 10, 7), (2, 11, 3, 12), (10, 1, 11, 2), (3, 9, 4, 8), (9, 5, 0, 4), (5, 1, 6, 0)]
7;731;[(8, 12, 9, 11), (12, 0, 13, 9), (3, 11, 4, 10), (13, 5, 10, 4), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
7;732;[(12, 7, 13, 8), (6, 11, 7, 12), (13, 2, 10, 3), (1, 10, 2, 11), (3, 9, 4, 8), (9, 5, 0, 4), (5, 1, 6, 0)]
7;733;[(13, 9, 10, 8), (9, 13, 0, 12), (10, 4, 11, 3), (4, 12, 5, 11), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
7;734;[(12, 8, 13, 7), (6, 10, 7, 13), (2, 11, 3, 12), (10, 1, 11, 2), (3, 9, 4, 8), (9, 5, 0, 4), (5, 1, 6, 0)]
7;735;[(11, 8, 12, 9), (9, 12, 0, 13), (3, 11, 4, 10), (13, 5, 10, 4), (7, 2, 8, 3), (1, 6, 2, 7), (5, 0, 6, 1)]
8;736;[(9, 14, 10, 15), (13, 10, 14, 11), (15, 2, 12, 3), (1, 12, 2, 13), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (11, 0, 6, 1)]
8;737;[(4, 15, 5, 12), (14, 5, 15, 0), (12, 10, 13, 9), (10, 14, 11, 13), (3, 8, 4, 9), (7, 2, 8, 3), (1, 6, 2, 7), (11, 0, 6, 1)]
8;738;[(9, 15, 10, 14), (15, 11, 12, 10), (2, 13, 3, 14), (12, 1, 13, 2), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (11, 0, 6, 1)]
8;739;[(4, 12, 5, 15), (12, 0, 13, 5), (9, 15, 10, 14), (13, 11, 14, 10), (3, 8, 4, 9), (7, 2, 8, 3), (1, 6, 2, 7), (11, 0, 6, 1)]
8;740;[(14, 10, 15, 9), (10, 14, 11, 13), (15, 2, 12, 3), (1, 12, 2, 13), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (11, 0, 6, 1)]
8;741;[(15, 5, 12, 4), (5, 15, 0, 14), (12, 10, 13, 9), (10, 14, 11, 13), (3, 8, 4, 9), (7, 2, 8, 3), (1, 6, 2, 7), (11, 0, 6, 1)]
8;742;[(14, 9, 15, 10), (10, 15, 11, 12), (2, 13, 3, 14), (12, 1, 13, 2), (3, 8, 4, 9), (7, 4, 8, 5), (5, 6, 0, 7), (11, 0, 6, 1)]
8;743;[(15, 4, 12, 5), (5, 12, 0, 13), (9, 15, 10, 14), (13, 11, 14, 10), (3, 8, 4, 9), (7, 2, 8, 3), (1, 6, 2, 7), (11, 0, 6, 1)]
9;744;[(9, 17, 10, 16), (15, 9, 16, 8), (17, 2, 14, 3), (1, 14, 2, 15), (3, 11, 4, 10), (11, 5, 12, 4), (5, 13, 6, 12), (13, 7, 0, 6), (7, 1, 8, 0)]
9;745;[(12, 17, 13, 14), (16, 13, 17, 0), (14, 6, 15, 5), (6, 16, 7, 15), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (7, 0, 8, 1)]
9;746;[(9, 16, 10, 17), (17, 8, 14, 9), (2, 15, 3, 16), (14, 1, 15, 2), (3, 11, 4, 10), (11, 5, 12, 4), (5, 13, 6, 12), (13, 7, 0, 6), (7, 1, 8, 0)]
9;747;[(12, 16, 13, 15), (16, 0, 17, 13), (5, 15, 6, 14), (17, 7, 14, 6), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (7, 0, 8, 1)]
9;748;[(16, 9, 17, 10), (8, 15, 9, 16), (17, 2, 14, 3), (1, 14, 2, 15), (3, 11, 4, 10), (11, 5, 12, 4), (5, 13, 6, 12), (13, 7, 0, 6), (7, 1, 8, 0)]
9;749;[(17, 13, 14, 12), (13, 17, 0, 16), (14, 6, 15, 5), (6, 16, 7, 15), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (7, 0, 8, 1)]
9;750;[(16, 10, 17, 9), (8, 14, 9, 17), (2, 15, 3, 16), (14, 1, 15, 2), (3, 11, 4, 10), (11, 5, 12, 4), (5, 13, 6, 12), (13, 7, 0, 6), (7, 1, 8, 0)]
9;751;[(15, 12, 16, 13), (13, 16, 0, 17), (5, 15, 6, 14), (17, 7, 14, 6), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (7, 0, 8, 1)]
10;752;[(13, 18, 14, 19), (17, 14, 18, 15), (19, 2, 16, 3), (1, 16, 2, 17), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (7, 8, 0, 9), (15, 0, 8, 1)]
10;753;[(6, 19, 7, 16), (18, 7, 19, 0), (16, 14, 17, 13), (14, 18, 15, 17), (5, 12, 6, 13), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (15, 0, 8, 1)]
10;754;[(13, 19, 14, 18), (19, 15, 16, 14), (2, 17, 3, 18), (16, 1, 17, 2), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (7, 8, 0, 9), (15, 0, 8, 1)]
10;755;[(6, 16, 7, 19), (16, 0, 17, 7), (13, 19, 14, 18), (17, 15, 18, 14), (5, 12, 6, 13), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (15, 0, 8, 1)]
10;756;[(18, 14, 19, 13), (14, 18, 15, 17), (19, 2, 16, 3), (1, 16, 2, 17), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (7, 8, 0, 9), (15, 0, 8, 1)]
10;757;[(19, 7, 16, 6), (7, 19, 0, 18), (16, 14, 17, 13), (14, 18, 15, 17), (5, 12, 6, 13), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (15, 0, 8, 1)]
10;758;[(18, 13, 19, 14), (14, 19, 15, 16), (2, 17, 3, 18), (16, 1, 17, 2), (3, 12, 4, 13), (11, 4, 12, 5), (5, 10, 6, 11), (9, 6, 10, 7), (7, 8, 0, 9), (15, 0, 8, 1)]
10;759;[(19, 6, 16, 7), (7, 16, 0, 17), (13, 19, 14, 18), (17, 15, 18, 14), (5, 12, 6, 13), (11, 4, 12, 5), (3, 10, 4, 11), (9, 2, 10, 3), (1, 8, 2, 9), (15, 0, 8, 1)]
11;760;[(11, 21, 12, 20), (19, 11, 20, 10), (21, 2, 18, 3), (1, 18, 2, 19), (3, 13, 4, 12), (13, 5, 14, 4), (5, 15, 6, 14), (15, 7, 16, 6), (7, 17, 8, 16), (17, 9, 0, 8), (9, 1, 10, 0)]
11;761;[(16, 21, 17, 18), (20, 17, 21, 0), (18, 8, 19, 7), (8, 20, 9, 19), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
11;762;[(11, 20, 12, 21), (21, 10, 18, 11), (2, 19, 3, 20), (18, 1, 19, 2), (3, 13, 4, 12), (13, 5, 14, 4), (5, 15, 6, 14), (15, 7, 16, 6), (7, 17, 8, 16), (17, 9, 0, 8), (9, 1, 10, 0)]
11;763;[(16, 20, 17, 19), (20, 0, 21, 17), (7, 19, 8, 18), (21, 9, 18, 8), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
11;764;[(20, 11, 21, 12), (10, 19, 11, 20), (21, 2, 18, 3), (1, 18, 2, 19), (3, 13, 4, 12), (13, 5, 14, 4), (5, 15, 6, 14), (15, 7, 16, 6), (7, 17, 8, 16), (17, 9, 0, 8), (9, 1, 10, 0)]
11;765;[(21, 17, 18, 16), (17, 21, 0, 20), (18, 8, 19, 7), (8, 20, 9, 19), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
11;766;[(20, 12, 21, 11), (10, 18, 11, 21), (2, 19, 3, 20), (18, 1, 19, 2), (3, 13, 4, 12), (13, 5, 14, 4), (5, 15, 6, 14), (15, 7, 16, 6), (7, 17, 8, 16), (17, 9, 0, 8), (9, 1, 10, 0)]
11;767;[(19, 16, 20, 17), (17, 20, 0, 21), (7, 19, 8, 18), (21, 9, 18, 8), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (9, 0, 10, 1)]
12;768;[(17, 22, 18, 23), (21, 18, 22, 19), (23, 2, 20, 3), (1, 20, 2, 21), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (19, 0, 10, 1)]
12;769;[(8, 23, 9, 20), (22, 9, 23, 0), (20, 18, 21, 17), (18, 22, 19, 21), (7, 16, 8, 17), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (19, 0, 10, 1)]
12;770;[(17, 23, 18, 22), (23, 19, 20, 18), (2, 21, 3, 22), (20, 1, 21, 2), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (19, 0, 10, 1)]
12;771;[(8, 20, 9, 23), (20, 0, 21, 9), (17, 23, 18, 22), (21, 19, 22, 18), (7, 16, 8, 17), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (19, 0, 10, 1)]
12;772;[(22, 18, 23, 17), (18, 22, 19, 21), (23, 2, 20, 3), (1, 20, 2, 21), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (19, 0, 10, 1)]
12;773;[(23, 9, 20, 8), (9, 23, 0, 22), (20, 18, 21, 17), (18, 22, 19, 21), (7, 16, 8, 17), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (19, 0, 10, 1)]
12;774;[(22, 17, 23, 18), (18, 23, 19, 20), (2, 21, 3, 22), (20, 1, 21, 2), (3, 16, 4, 17), (15, 4, 16, 5), (5, 14, 6, 15), (13, 6, 14, 7), (7, 12, 8, 13), (11, 8, 12, 9), (9, 10, 0, 11), (19, 0, 10, 1)]
12;775;[(23, 8, 20, 9), (9, 20, 0, 21), (17, 23, 18, 22), (21, 19, 22, 18), (7, 16, 8, 17), (15, 6, 16, 7), (5, 14, 6, 15), (13, 4, 14, 5), (3, 12, 4, 13), (11, 2, 12, 3), (1, 10, 2, 11), (19, 0, 10, 1)]
13;776;[(13, 25, 14, 24), (23, 13, 24, 12), (25, 2, 22, 3), (1, 22, 2, 23), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (21, 11, 0, 10), (11, 1, 12, 0)]
13;777;[(20, 25, 21, 22), (24, 21, 25, 0), (22, 10, 23, 9), (10, 24, 11, 23), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
13;778;[(13, 24, 14, 25), (25, 12, 22, 13), (2, 23, 3, 24), (22, 1, 23, 2), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (21, 11, 0, 10), (11, 1, 12, 0)]
13;779;[(20, 24, 21, 23), (24, 0, 25, 21), (9, 23, 10, 22), (25, 11, 22, 10), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
13;780;[(24, 13, 25, 14), (12, 23, 13, 24), (25, 2, 22, 3), (1, 22, 2, 23), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (21, 11, 0, 10), (11, 1, 12, 0)]
13;781;[(25, 21, 22, 20), (21, 25, 0, 24), (22, 10, 23, 9), (10, 24, 11, 23), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
13;782;[(24, 14, 25, 13), (12, 22, 13, 25), (2, 23, 3, 24), (22, 1, 23, 2), (3, 15, 4, 14), (15, 5, 16, 4), (5, 17, 6, 16), (17, 7, 18, 6), (7, 19, 8, 18), (19, 9, 20, 8), (9, 21, 10, 20), (21, 11, 0, 10), (11, 1, 12, 0)]
13;783;[(23, 20, 24, 21), (21, 24, 0, 25), (9, 23, 10, 22), (25, 11, 22, 10), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (11, 0, 12, 1)]
14;784;[(21, 26, 22, 27), (25, 22, 26, 23), (27, 2, 24, 3), (1, 24, 2, 25), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (23, 0, 12, 1)]
14;785;[(10, 27, 11, 24), (26, 11, 27, 0), (24, 22, 25, 21), (22, 26, 23, 25), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (23, 0, 12, 1)]
14;786;[(21, 27, 22, 26), (27, 23, 24, 22), (2, 25, 3, 26), (24, 1, 25, 2), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (23, 0, 12, 1)]
14;787;[(10, 24, 11, 27), (24, 0, 25, 11), (21, 27, 22, 26), (25, 23, 26, 22), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (23, 0, 12, 1)]
14;788;[(26, 22, 27, 21), (22, 26, 23, 25), (27, 2, 24, 3), (1, 24, 2, 25), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (23, 0, 12, 1)]
14;789;[(27, 11, 24, 10), (11, 27, 0, 26), (24, 22, 25, 21), (22, 26, 23, 25), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (23, 0, 12, 1)]
14;790;[(26, 21, 27, 22), (22, 27, 23, 24), (2, 25, 3, 26), (24, 1, 25, 2), (3, 20, 4, 21), (19, 4, 20, 5), (5, 18, 6, 19), (17, 6, 18, 7), (7, 16, 8, 17), (15, 8, 16, 9), (9, 14, 10, 15), (13, 10, 14, 11), (11, 12, 0, 13), (23, 0, 12, 1)]
14;791;[(27, 10, 24, 11), (11, 24, 0, 25), (21, 27, 22, 26), (25, 23, 26, 22), (9, 20, 10, 21), (19, 8, 20, 9), (7, 18, 8, 19), (17, 6, 18, 7), (5, 16, 6, 17), (15, 4, 16, 5), (3, 14, 4, 15), (13, 2, 14, 3), (1, 12, 2, 13), (23, 0, 12, 1)]
6;792;[(11, 4, 0, 5), (5, 10, 6, 11), (3, 9, 4, 8), (7, 3, 8, 2), (1, 7, 2, 6), (9, 1, 10, 0)]
6;793;[(10, 5, 11, 6), (4, 11, 5, 0), (6, 2, 7, 1), (2, 8, 3, 7), (8, 4, 9, 3), (9, 0, 10, 1)]
6;794;[(11, 4, 0, 5), (5, 10, 6, 11), (8, 3, 9, 4), (2, 7, 3, 8), (6, 1, 7, 2), (9, 1, 10, 0)]
6;795;[(10, 5, 11, 6), (4, 11, 5, 0), (1, 6, 2, 7), (7, 2, 8, 3), (3, 8, 4, 9), (9, 0, 10, 1)]
6;796;[(4, 0, 5, 11), (10, 6, 11, 5), (3, 9, 4, 8), (7, 3, 8, 2), (1, 7, 2, 6), (9, 1, 10, 0)]
6;797;[(5, 11, 6, 10), (11, 5, 0, 4), (6, 2, 7, 1), (2, 8, 3, 7), (8, 4, 9, 3), (9, 0, 10, 1)]
6;798;[(4, 0, 5, 11), (10, 6, 11, 5), (8, 3, 9, 4), (2, 7, 3, 8), (6, 1, 7, 2), (9, 1, 10, 0)]
6;799;[(5, 11, 6, 10), (11, 5, 0, 4), (1, 6, 2, 7), (7, 2, 8, 3), (3, 8, 4, 9), (9, 0, 10, 1)]
7;800;[(11, 5, 12, 4), (5, 13, 6, 12), (3, 9, 4, 8), (7, 3, 8, 2), (1, 7, 2, 6), (9, 10, 0, 11), (13, 0, 10, 1)]
7;801;[(2, 9, 3, 10), (8, 3, 9, 0), (10, 6, 11, 5), (6, 12, 7, 11), (12, 8, 13, 7), (1, 4, 2, 5), (13, 0, 4, 1)]
7;802;[(11, 5, 12, 4), (5, 13, 6, 12), (8, 3, 9, 4), (2, 7, 3, 8), (6, 1, 7, 2), (9, 10, 0, 11), (13, 0, 10, 1)]
7;803;[(2, 9, 3, 10), (8, 3, 9, 0), (5, 10, 6, 11), (11, 6, 12, 7), (7, 12, 8, 13), (1, 4, 2, 5), (13, 0, 4, 1)]
7;804;[(4, 11, 5, 12), (12, 5, 13, 6), (3, 9, 4, 8), (7, 3, 8, 2), (1, 7, 2, 6), (9, 10, 0, 11), (13, 0, 10, 1)]
7;805;[(9, 3, 10, 2), (3, 9, 0, 8), (10, 6, 11, 5), (6, 12, 7, 11), (12, 8, 13, 7), (1, 4, 2, 5), (13, 0, 4, 1)]
7;806;[(4, 11, 5, 12), (12, 5, 13, 6), (8, 3, 9, 4), (2, 7, 3, 8), (6, 1, 7, 2), (9, 10, 0, 11), (13, 0, 10, 1)]
